7650,4811,202.7,20.5,14.0,26.6,0.75,-1,-1,-1
7650,4815,216.1,21.8,11.0,26.3,0.6700000166893005,-1,-1,-1
7665,4811,206.7,18.6,12.0,22.8,0.6800000071525574,-1,-1,-1
7665,4815,215.7,20.3,9.8,23.4,0.5,-1,-1,-1
7680,4811,209.6,17.9,10.9,20.8,0.3700000047683716,-1,-1,-1
7680,4815,217.5,18.3,8.8,20.8,0.3100000023841858,-1,-1,-1
7695,4811,213.3,15.6,10.9,20.9,0.6700000166893005,-1,-1,-1
7710,4811,215.7,13.9,9.6,18.5,0.7799999713897705,-1,-1,-1
7725,4811,217.5,12.8,9.4,18.4,0.47999998927116394,-1,-1,-1
7740,4811,219.8,12.4,8.2,16.1,0.2199999988079071,-1,-1,-1
7755,4811,222.4,11.0,8.9,17.5,0.25999999046325684,-1,-1,-1
7770,4811,225.6,10.2,7.1,14.3,0.1599999964237213,-1,-1,-1
8640,4830,265.0,52.5,37.8,73.5,0.8799999952316284,-1,-1,-1
8655,4830,263.2,40.8,31.2,60.7,0.800000011920929,-1,-1,-1
8655,4832,215.4,44.4,27.7,56.8,0.8500000238418579,-1,-1,-1
8670,4832,219.6,35.1,23.7,48.7,0.7200000286102295,-1,-1,-1
8685,4832,226.5,27.5,18.8,38.8,0.6299999952316284,-1,-1,-1
8685,4830,250.0,25.6,20.2,39.6,0.6000000238418579,-1,-1,-1
8700,4832,230.3,23.5,14.3,29.6,0.6299999952316284,-1,-1,-1
8700,4830,245.7,21.5,16.4,32.3,0.7400000095367432,-1,-1,-1
8715,4832,230.5,20.0,13.1,27.0,0.6399999856948853,-1,-1,-1
8730,4832,231.6,18.0,12.1,24.8,0.3100000023841858,-1,-1,-1
8745,4832,233.2,17.3,10.3,21.4,0.17000000178813934,-1,-1,-1
8760,4832,234.6,15.2,9.2,19.1,0.2800000011920929,-1,-1,-1
8775,4832,235.0,12.7,9.6,19.8,0.7099999785423279,-1,-1,-1
